"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value","test.name"
"160","msni_nga","vulnerability_index","3",1,0.696969696969697,NA,0.539612490260113,0.854326903679281,"lga","NG008020",0.196992630733365,"Pearson's X^2: Rao & Scott adjustment"
"161","msni_nga","vulnerability_index","4",0,0.0925925925925926,NA,0.0377306685998918,0.147454516585293,"lga","NG008020",0.196992630733365,"Pearson's X^2: Rao & Scott adjustment"
"162","msni_nga","vulnerability_index","4",1,0.0606060606060606,NA,0,0.142305403672267,"lga","NG008020",0.196992630733365,"Pearson's X^2: Rao & Scott adjustment"
"163","msni_nga","vulnerability_index","1",0,0,NA,0,0,"lga","NG008020",0.196992630733365,"Pearson's X^2: Rao & Scott adjustment"
"164","msni_nga","vulnerability_index","1",1,0.0303030303030303,NA,0,0.0889975710502109,"lga","NG008020",0.196992630733365,"Pearson's X^2: Rao & Scott adjustment"
"165","msni_nga","vulnerability_index","3",0,0.512396694214876,NA,0.423038428720344,0.601754959709408,"lga","NG008016",0.928998541135643,"Pearson's X^2: Rao & Scott adjustment"
"166","msni_nga","vulnerability_index","3",1,0.5,NA,0.320485178277544,0.679514821722456,"lga","NG008016",0.928998541135643,"Pearson's X^2: Rao & Scott adjustment"
"167","msni_nga","vulnerability_index","2",0,0.40495867768595,NA,0.317202607281756,0.492714748090144,"lga","NG008016",0.928998541135643,"Pearson's X^2: Rao & Scott adjustment"
"168","msni_nga","vulnerability_index","2",1,0.4,NA,0.224112114205317,0.575887885794683,"lga","NG008016",0.928998541135643,"Pearson's X^2: Rao & Scott adjustment"
"169","msni_nga","vulnerability_index","4",0,0.0743801652892562,NA,0.0274725725660981,0.121287758012414,"lga","NG008016",0.928998541135643,"Pearson's X^2: Rao & Scott adjustment"
"170","msni_nga","vulnerability_index","4",1,0.1,NA,0,0.207708893033474,"lga","NG008016",0.928998541135643,"Pearson's X^2: Rao & Scott adjustment"
"171","msni_nga","vulnerability_index","1",0,0.00826446280991736,NA,0,0.0244491199148721,"lga","NG008016",0.928998541135643,"Pearson's X^2: Rao & Scott adjustment"
"172","msni_nga","vulnerability_index","1",1,0,NA,0,0,"lga","NG008016",0.928998541135643,"Pearson's X^2: Rao & Scott adjustment"
"173","msni_nga","vulnerability_index","3",0,0.536,NA,0.448267942178763,0.623732057821237,"lga","NG008008",0.0168857590536505,"Pearson's X^2: Rao & Scott adjustment"
"174","msni_nga","vulnerability_index","3",1,0.888888888888889,NA,0.743196062323937,1,"lga","NG008008",0.0168857590536505,"Pearson's X^2: Rao & Scott adjustment"
"175","msni_nga","vulnerability_index","2",0,0.384,NA,0.298439581665034,0.469560418334966,"lga","NG008008",0.0168857590536505,"Pearson's X^2: Rao & Scott adjustment"
"176","msni_nga","vulnerability_index","2",1,0.111111111111111,NA,0,0.256803937676063,"lga","NG008008",0.0168857590536505,"Pearson's X^2: Rao & Scott adjustment"
"177","msni_nga","vulnerability_index","4",0,0.08,NA,0.0322739119404583,0.127726088059542,"lga","NG008008",0.0168857590536505,"Pearson's X^2: Rao & Scott adjustment"
"178","msni_nga","vulnerability_index","4",1,0,NA,0,0,"lga","NG008008",0.0168857590536505,"Pearson's X^2: Rao & Scott adjustment"
"179","msni_nga","vulnerability_index","2",0,0.287671232876712,NA,0.214029111516244,0.36131335423718,"lga","NG002016",0.00765234505069951,"Pearson's X^2: Rao & Scott adjustment"
"180","msni_nga","vulnerability_index","2",1,0.346153846153846,NA,0.162753583741619,0.529554108566073,"lga","NG002016",0.00765234505069951,"Pearson's X^2: Rao & Scott adjustment"
"181","msni_nga","vulnerability_index","4",0,0.246575342465753,NA,0.176456850276,0.316693834655507,"lga","NG002016",0.00765234505069951,"Pearson's X^2: Rao & Scott adjustment"
"182","msni_nga","vulnerability_index","4",1,0.192307692307692,NA,0.0403758210400941,0.344239563575291,"lga","NG002016",0.00765234505069951,"Pearson's X^2: Rao & Scott adjustment"
"183","msni_nga","vulnerability_index","3",0,0.465753424657534,NA,0.384603759288103,0.546903090026965,"lga","NG002016",0.00765234505069951,"Pearson's X^2: Rao & Scott adjustment"
"184","msni_nga","vulnerability_index","3",1,0.384615384615385,NA,0.197066610994587,0.572164158236182,"lga","NG002016",0.00765234505069951,"Pearson's X^2: Rao & Scott adjustment"
"185","msni_nga","vulnerability_index","1",0,0,NA,0,0,"lga","NG002016",0.00765234505069951,"Pearson's X^2: Rao & Scott adjustment"
"186","msni_nga","vulnerability_index","1",1,0.0769230769230769,NA,0,0.179647770867618,"lga","NG002016",0.00765234505069951,"Pearson's X^2: Rao & Scott adjustment"
"187","msni_nga","vulnerability_index","3",0,0.5625,NA,0.481228704036944,0.643771295963056,"lga","NG036016",0.907875879996046,"Pearson's X^2: Rao & Scott adjustment"
"188","msni_nga","vulnerability_index","3",1,0.523809523809524,NA,0.309552267319284,0.738066780299763,"lga","NG036016",0.907875879996046,"Pearson's X^2: Rao & Scott adjustment"
"189","msni_nga","vulnerability_index","4",0,0.0694444444444444,NA,0.0277981083023032,0.111090780586586,"lga","NG036016",0.907875879996046,"Pearson's X^2: Rao & Scott adjustment"
"190","msni_nga","vulnerability_index","4",1,0.0476190476190476,NA,0,0.138978648755261,"lga","NG036016",0.907875879996046,"Pearson's X^2: Rao & Scott adjustment"
"191","msni_nga","vulnerability_index","2",0,0.361111111111111,NA,0.282421031180633,0.43980119104159,"lga","NG036016",0.907875879996046,"Pearson's X^2: Rao & Scott adjustment"
"192","msni_nga","vulnerability_index","2",1,0.428571428571429,NA,0.216270900341404,0.640871956801453,"lga","NG036016",0.907875879996046,"Pearson's X^2: Rao & Scott adjustment"
"193","msni_nga","vulnerability_index","1",0,0.00694444444444444,NA,0,0.0205492525253691,"lga","NG036016",0.907875879996046,"Pearson's X^2: Rao & Scott adjustment"
"194","msni_nga","vulnerability_index","1",1,0,NA,0,0,"lga","NG036016",0.907875879996046,"Pearson's X^2: Rao & Scott adjustment"
"195","msni_nga","vulnerability_index","4",0,0.272108843537415,NA,0.199934723024758,0.344282964050072,"lga","NG002002",0.278122760273558,"Pearson's X^2: Rao & Scott adjustment"
"196","msni_nga","vulnerability_index","4",1,0.5,NA,0.189110809261394,0.810889190738606,"lga","NG002002",0.278122760273558,"Pearson's X^2: Rao & Scott adjustment"
"197","msni_nga","vulnerability_index","2",0,0.380952380952381,NA,0.302198071900463,0.459706690004299,"lga","NG002002",0.278122760273558,"Pearson's X^2: Rao & Scott adjustment"
"198","msni_nga","vulnerability_index","2",1,0.2,NA,0,0.448711352590885,"lga","NG002002",0.278122760273558,"Pearson's X^2: Rao & Scott adjustment"
"199","msni_nga","vulnerability_index","3",0,0.346938775510204,NA,0.26974534875108,0.424132202269328,"lga","NG002002",0.278122760273558,"Pearson's X^2: Rao & Scott adjustment"
"200","msni_nga","vulnerability_index","3",1,0.3,NA,0.0150653501393548,0.584934649860645,"lga","NG002002",0.278122760273558,"Pearson's X^2: Rao & Scott adjustment"
"201","msni_nga","vulnerability_index","3",0,0.508620689655172,NA,0.417311314628945,0.5999300646814,"lga","NG036009",0.75576885666167,"Pearson's X^2: Rao & Scott adjustment"
"202","msni_nga","vulnerability_index","3",1,0.571428571428571,NA,0.358995633180096,0.783861509677047,"lga","NG036009",0.75576885666167,"Pearson's X^2: Rao & Scott adjustment"
"203","msni_nga","vulnerability_index","2",0,0.370689655172414,NA,0.282473607873438,0.45890570247139,"lga","NG036009",0.75576885666167,"Pearson's X^2: Rao & Scott adjustment"
"204","msni_nga","vulnerability_index","2",1,0.285714285714286,NA,0.0917904319879655,0.479638139440606,"lga","NG036009",0.75576885666167,"Pearson's X^2: Rao & Scott adjustment"
"205","msni_nga","vulnerability_index","4",0,0.120689655172414,NA,0.0611897819604871,0.18018952838434,"lga","NG036009",0.75576885666167,"Pearson's X^2: Rao & Scott adjustment"
"206","msni_nga","vulnerability_index","4",1,0.142857142857143,NA,0,0.293069914040023,"lga","NG036009",0.75576885666167,"Pearson's X^2: Rao & Scott adjustment"
"207","msni_nga","vulnerability_index","2",0,0.580246913580247,NA,0.504063396722024,0.65643043043847,"lga","NG002020",0.162940274204117,"Pearson's X^2: Rao & Scott adjustment"
"208","msni_nga","vulnerability_index","2",1,0.738095238095238,NA,0.604798841378234,0.871391634812242,"lga","NG002020",0.162940274204117,"Pearson's X^2: Rao & Scott adjustment"
"209","msni_nga","vulnerability_index","3",0,0.240740740740741,NA,0.174743239446951,0.30673824203453,"lga","NG002020",0.162940274204117,"Pearson's X^2: Rao & Scott adjustment"
"210","msni_nga","vulnerability_index","3",1,0.166666666666667,NA,0.053680763287955,0.279652570045378,"lga","NG002020",0.162940274204117,"Pearson's X^2: Rao & Scott adjustment"
"211","msni_nga","vulnerability_index","1",0,0.111111111111111,NA,0.0625978876186824,0.15962433460354,"lga","NG002020",0.162940274204117,"Pearson's X^2: Rao & Scott adjustment"
"212","msni_nga","vulnerability_index","1",1,0.0952380952380952,NA,0.00624362663974576,0.184232563836445,"lga","NG002020",0.162940274204117,"Pearson's X^2: Rao & Scott adjustment"
"213","msni_nga","vulnerability_index","4",0,0.0679012345679012,NA,0.029065864301256,0.106736604834546,"lga","NG002020",0.162940274204117,"Pearson's X^2: Rao & Scott adjustment"
"214","msni_nga","vulnerability_index","4",1,0,NA,0,0,"lga","NG002020",0.162940274204117,"Pearson's X^2: Rao & Scott adjustment"
"215","msni_nga","vulnerability_index","2",0,0.280254777070064,NA,0.209802591287071,0.350706962853057,"lga","NG002001",0.970905455613238,"Pearson's X^2: Rao & Scott adjustment"
"216","msni_nga","vulnerability_index","2",1,0.3,NA,0.098593705266455,0.501406294733545,"lga","NG002001",0.970905455613238,"Pearson's X^2: Rao & Scott adjustment"
"217","msni_nga","vulnerability_index","4",0,0.178343949044586,NA,0.11829536342708,0.238392534662092,"lga","NG002001",0.970905455613238,"Pearson's X^2: Rao & Scott adjustment"
"218","msni_nga","vulnerability_index","4",1,0.15,NA,0,0.306934520523122,"lga","NG002001",0.970905455613238,"Pearson's X^2: Rao & Scott adjustment"
"219","msni_nga","vulnerability_index","3",0,0.535031847133758,NA,0.456791641218659,0.613272053048857,"lga","NG002001",0.970905455613238,"Pearson's X^2: Rao & Scott adjustment"
"220","msni_nga","vulnerability_index","3",1,0.55,NA,0.33134923855742,0.76865076144258,"lga","NG002001",0.970905455613238,"Pearson's X^2: Rao & Scott adjustment"
"221","msni_nga","vulnerability_index","1",0,0.00636942675159236,NA,0,0.0188487550742272,"lga","NG002001",0.970905455613238,"Pearson's X^2: Rao & Scott adjustment"
"222","msni_nga","vulnerability_index","1",1,0,NA,0,0,"lga","NG002001",0.970905455613238,"Pearson's X^2: Rao & Scott adjustment"
"223","msni_nga","vulnerability_index","2",0,0.362204724409449,NA,0.278316973514888,0.44609247530401,"lga","NG002007",0.391249017835555,"Pearson's X^2: Rao & Scott adjustment"
"224","msni_nga","vulnerability_index","2",1,0.2,NA,0,0.403140758017512,"lga","NG002007",0.391249017835555,"Pearson's X^2: Rao & Scott adjustment"
"225","msni_nga","vulnerability_index","3",0,0.519685039370079,NA,0.432485536153197,0.60688454258696,"lga","NG002007",0.391249017835555,"Pearson's X^2: Rao & Scott adjustment"
"226","msni_nga","vulnerability_index","3",1,0.6,NA,0.351204398447452,0.848795601552548,"lga","NG002007",0.391249017835555,"Pearson's X^2: Rao & Scott adjustment"
"227","msni_nga","vulnerability_index","4",0,0.118110236220472,NA,0.0617812718922609,0.174439200548684,"lga","NG002007",0.391249017835555,"Pearson's X^2: Rao & Scott adjustment"
"228","msni_nga","vulnerability_index","4",1,0.2,NA,0,0.403140758017512,"lga","NG002007",0.391249017835555,"Pearson's X^2: Rao & Scott adjustment"
"229","msni_nga","vulnerability_index","2",0,0.371900826446281,NA,0.285527530188471,0.458274122704091,"lga","NG008014",0.353777658587265,"Pearson's X^2: Rao & Scott adjustment"
"230","msni_nga","vulnerability_index","2",1,0.25531914893617,NA,0.130286810243022,0.380351487629318,"lga","NG008014",0.353777658587265,"Pearson's X^2: Rao & Scott adjustment"
"231","msni_nga","vulnerability_index","3",0,0.528925619834711,NA,0.439719663044434,0.618131576624988,"lga","NG008014",0.353777658587265,"Pearson's X^2: Rao & Scott adjustment"
"232","msni_nga","vulnerability_index","3",1,0.638297872340426,NA,0.500518945581358,0.776076799099493,"lga","NG008014",0.353777658587265,"Pearson's X^2: Rao & Scott adjustment"
"233","msni_nga","vulnerability_index","4",0,0.0991735537190083,NA,0.0457576829122738,0.152589424525743,"lga","NG008014",0.353777658587265,"Pearson's X^2: Rao & Scott adjustment"
"234","msni_nga","vulnerability_index","4",1,0.106382978723404,NA,0.0179717641658662,0.194794193280942,"lga","NG008014",0.353777658587265,"Pearson's X^2: Rao & Scott adjustment"
"235","msni_nga","vulnerability_index","2",0,0.357142857142857,NA,0.281248348776945,0.43303736550877,"lga","NG008023",0.627546984728613,"Pearson's X^2: Rao & Scott adjustment"
"236","msni_nga","vulnerability_index","2",1,0.333333333333333,NA,0.131135458375551,0.535531208291115,"lga","NG008023",0.627546984728613,"Pearson's X^2: Rao & Scott adjustment"
"237","msni_nga","vulnerability_index","3",0,0.571428571428572,NA,0.493045060236631,0.649812082620512,"lga","NG008023",0.627546984728613,"Pearson's X^2: Rao & Scott adjustment"
"238","msni_nga","vulnerability_index","3",1,0.523809523809524,NA,0.30958958461583,0.738029463003218,"lga","NG008023",0.627546984728613,"Pearson's X^2: Rao & Scott adjustment"
"239","msni_nga","vulnerability_index","4",0,0.0649350649350649,NA,0.0259055947384426,0.103964535131687,"lga","NG008023",0.627546984728613,"Pearson's X^2: Rao & Scott adjustment"
"240","msni_nga","vulnerability_index","4",1,0.142857142857143,NA,0,0.292950139689716,"lga","NG008023",0.627546984728613,"Pearson's X^2: Rao & Scott adjustment"
"241","msni_nga","vulnerability_index","1",0,0.00649350649350649,NA,0,0.0192155572924868,"lga","NG008023",0.627546984728613,"Pearson's X^2: Rao & Scott adjustment"
"242","msni_nga","vulnerability_index","1",1,0,NA,0,0,"lga","NG008023",0.627546984728613,"Pearson's X^2: Rao & Scott adjustment"
"243","msni_nga","vulnerability_index","3",0,0.658333333333333,NA,0.573189365263382,0.743477301403285,"lga","NG008021",0.640735946154067,"Pearson's X^2: Rao & Scott adjustment"
"244","msni_nga","vulnerability_index","3",1,0.75,NA,0.589068187819843,0.910931812180157,"lga","NG008021",0.640735946154067,"Pearson's X^2: Rao & Scott adjustment"
"245","msni_nga","vulnerability_index","2",0,0.283333333333333,NA,0.202435461581192,0.364231205085474,"lga","NG008021",0.640735946154067,"Pearson's X^2: Rao & Scott adjustment"
"246","msni_nga","vulnerability_index","2",1,0.214285714285714,NA,0.0617855891904204,0.366785839381008,"lga","NG008021",0.640735946154067,"Pearson's X^2: Rao & Scott adjustment"
"247","msni_nga","vulnerability_index","4",0,0.0583333333333333,NA,0.016257119454276,0.100409547212391,"lga","NG008021",0.640735946154067,"Pearson's X^2: Rao & Scott adjustment"
"248","msni_nga","vulnerability_index","4",1,0.0357142857142857,NA,0,0.104685062362924,"lga","NG008021",0.640735946154067,"Pearson's X^2: Rao & Scott adjustment"
"249","msni_nga","vulnerability_index","3",0,0.465346534653465,NA,0.367677700622606,0.563015368684325,"lga","NG036005",0.515914105756247,"Pearson's X^2: Rao & Scott adjustment"
"250","msni_nga","vulnerability_index","3",1,0.583333333333333,NA,0.385299492685706,0.781367173980961,"lga","NG036005",0.515914105756247,"Pearson's X^2: Rao & Scott adjustment"
"251","msni_nga","vulnerability_index","2",0,0.267326732673267,NA,0.180668877421039,0.353984587925496,"lga","NG036005",0.515914105756247,"Pearson's X^2: Rao & Scott adjustment"
"252","msni_nga","vulnerability_index","2",1,0.291666666666667,NA,0.109088486876741,0.474244846456592,"lga","NG036005",0.515914105756247,"Pearson's X^2: Rao & Scott adjustment"
"253","msni_nga","vulnerability_index","4",0,0.257425742574257,NA,0.171815150627661,0.343036334520854,"lga","NG036005",0.515914105756247,"Pearson's X^2: Rao & Scott adjustment"
"254","msni_nga","vulnerability_index","4",1,0.125,NA,0,0.257845138860037,"lga","NG036005",0.515914105756247,"Pearson's X^2: Rao & Scott adjustment"
"255","msni_nga","vulnerability_index","1",0,0.0099009900990099,NA,0,0.0292879715271411,"lga","NG036005",0.515914105756247,"Pearson's X^2: Rao & Scott adjustment"
"256","msni_nga","vulnerability_index","1",1,0,NA,0,0,"lga","NG036005",0.515914105756247,"Pearson's X^2: Rao & Scott adjustment"
"257","msni_nga","vulnerability_index","2",0,0.421487603305785,NA,0.333240481665618,0.509734724945953,"lga","NG002013",0.641624499997169,"Pearson's X^2: Rao & Scott adjustment"
"258","msni_nga","vulnerability_index","2",1,0.361702127659574,NA,0.223923200900507,0.499481054418642,"lga","NG002013",0.641624499997169,"Pearson's X^2: Rao & Scott adjustment"
"259","msni_nga","vulnerability_index","4",0,0.148760330578512,NA,0.0851655745234619,0.212355086633563,"lga","NG002013",0.641624499997169,"Pearson's X^2: Rao & Scott adjustment"
"260","msni_nga","vulnerability_index","4",1,0.127659574468085,NA,0.031969859056971,0.223349289879199,"lga","NG002013",0.641624499997169,"Pearson's X^2: Rao & Scott adjustment"
"261","msni_nga","vulnerability_index","3",0,0.429752066115702,NA,0.341282752462127,0.518221379769278,"lga","NG002013",0.641624499997169,"Pearson's X^2: Rao & Scott adjustment"
"262","msni_nga","vulnerability_index","3",1,0.51063829787234,NA,0.367298347995175,0.653978247749506,"lga","NG002013",0.641624499997169,"Pearson's X^2: Rao & Scott adjustment"
"263","msni_nga","vulnerability_index","3",0,0.535947712418301,NA,0.456699140372963,0.615196284463638,"lga","NG036001",0.900857328839736,"Pearson's X^2: Rao & Scott adjustment"
"264","msni_nga","vulnerability_index","3",1,0.5,NA,0.290467615590466,0.709532384409534,"lga","NG036001",0.900857328839736,"Pearson's X^2: Rao & Scott adjustment"
"265","msni_nga","vulnerability_index","2",0,0.392156862745098,NA,0.314572813136973,0.469740912353223,"lga","NG036001",0.900857328839736,"Pearson's X^2: Rao & Scott adjustment"
"266","msni_nga","vulnerability_index","2",1,0.454545454545455,NA,0.245880702783735,0.663210206307174,"lga","NG036001",0.900857328839736,"Pearson's X^2: Rao & Scott adjustment"
"267","msni_nga","vulnerability_index","4",0,0.0588235294117647,NA,0.0214333244558991,0.0962137343676304,"lga","NG036001",0.900857328839736,"Pearson's X^2: Rao & Scott adjustment"
"268","msni_nga","vulnerability_index","4",1,0.0454545454545455,NA,0,0.132745273827389,"lga","NG036001",0.900857328839736,"Pearson's X^2: Rao & Scott adjustment"
"269","msni_nga","vulnerability_index","1",0,0.0130718954248366,NA,0,0.0311211311317363,"lga","NG036001",0.900857328839736,"Pearson's X^2: Rao & Scott adjustment"
"270","msni_nga","vulnerability_index","1",1,0,NA,0,0,"lga","NG036001",0.900857328839736,"Pearson's X^2: Rao & Scott adjustment"
"271","msni_nga","vulnerability_index","2",0,0.220779220779221,NA,0.15509864149886,0.286459800059581,"lga","NG002010",0.05655779775964,"Pearson's X^2: Rao & Scott adjustment"
"272","msni_nga","vulnerability_index","2",1,0.324324324324324,NA,0.173091516507144,0.475557132141505,"lga","NG002010",0.05655779775964,"Pearson's X^2: Rao & Scott adjustment"
"273","msni_nga","vulnerability_index","4",0,0.207792207792208,NA,0.143543884622411,0.272040530962004,"lga","NG002010",0.05655779775964,"Pearson's X^2: Rao & Scott adjustment"
"274","msni_nga","vulnerability_index","4",1,0.324324324324324,NA,0.173091516507144,0.475557132141505,"lga","NG002010",0.05655779775964,"Pearson's X^2: Rao & Scott adjustment"
"275","msni_nga","vulnerability_index","3",0,0.571428571428572,NA,0.493063921696614,0.649793221160529,"lga","NG002010",0.05655779775964,"Pearson's X^2: Rao & Scott adjustment"
"276","msni_nga","vulnerability_index","3",1,0.351351351351351,NA,0.197123543720305,0.505579158982398,"lga","NG002010",0.05655779775964,"Pearson's X^2: Rao & Scott adjustment"
"277","msni_nga","vulnerability_index","3",0,0.640625,NA,0.557256864844374,0.723993135155626,"lga","NG008013",0.142707687295699,"Pearson's X^2: Rao & Scott adjustment"
"278","msni_nga","vulnerability_index","3",1,0.595238095238095,NA,0.446353512255882,0.744122678220308,"lga","NG008013",0.142707687295699,"Pearson's X^2: Rao & Scott adjustment"
"279","msni_nga","vulnerability_index","2",0,0.296875,NA,0.21749203830246,0.37625796169754,"lga","NG008013",0.142707687295699,"Pearson's X^2: Rao & Scott adjustment"
"280","msni_nga","vulnerability_index","2",1,0.404761904761905,NA,0.255877321779692,0.553646487744118,"lga","NG008013",0.142707687295699,"Pearson's X^2: Rao & Scott adjustment"
"281","msni_nga","vulnerability_index","4",0,0.0625,NA,0.020441879452781,0.104558120547219,"lga","NG008013",0.142707687295699,"Pearson's X^2: Rao & Scott adjustment"
"282","msni_nga","vulnerability_index","4",1,0,NA,0,0,"lga","NG008013",0.142707687295699,"Pearson's X^2: Rao & Scott adjustment"
"283","msni_nga","vulnerability_index","2",0,0.301587301587302,NA,0.221219102649684,0.381955500524919,"lga","NG008009",0.27245178234588,"Pearson's X^2: Rao & Scott adjustment"
"284","msni_nga","vulnerability_index","2",1,0.382978723404255,NA,0.243600352603499,0.522357094205012,"lga","NG008009",0.27245178234588,"Pearson's X^2: Rao & Scott adjustment"
"285","msni_nga","vulnerability_index","3",0,0.603174603174603,NA,0.517501815246052,0.688847391103155,"lga","NG008009",0.27245178234588,"Pearson's X^2: Rao & Scott adjustment"
"286","msni_nga","vulnerability_index","3",1,0.51063829787234,NA,0.367310749897782,0.653965845846898,"lga","NG008009",0.27245178234588,"Pearson's X^2: Rao & Scott adjustment"
"287","msni_nga","vulnerability_index","4",0,0.0952380952380952,NA,0.0438344224809643,0.146641767995226,"lga","NG008009",0.27245178234588,"Pearson's X^2: Rao & Scott adjustment"
"288","msni_nga","vulnerability_index","4",1,0.0851063829787234,NA,0.00510005178173213,0.165112714175715,"lga","NG008009",0.27245178234588,"Pearson's X^2: Rao & Scott adjustment"
"289","msni_nga","vulnerability_index","1",0,0,NA,0,0,"lga","NG008009",0.27245178234588,"Pearson's X^2: Rao & Scott adjustment"
"290","msni_nga","vulnerability_index","1",1,0.0212765957446809,NA,0,0.0626516949473809,"lga","NG008009",0.27245178234588,"Pearson's X^2: Rao & Scott adjustment"
"291","msni_nga","vulnerability_index","3",0,0.497005988023952,NA,0.4209552126774,0.573056763370504,"lga","NG008007",0.00522114821270991,"Pearson's X^2: Rao & Scott adjustment"
"292","msni_nga","vulnerability_index","3",1,0.142857142857143,NA,0,0.402830132650917,"lga","NG008007",0.00522114821270991,"Pearson's X^2: Rao & Scott adjustment"
"293","msni_nga","vulnerability_index","2",0,0.425149700598802,NA,0.349954564839724,0.500344836357881,"lga","NG008007",0.00522114821270991,"Pearson's X^2: Rao & Scott adjustment"
"294","msni_nga","vulnerability_index","2",1,0.428571428571429,NA,0.0609141005543915,0.796228756588466,"lga","NG008007",0.00522114821270991,"Pearson's X^2: Rao & Scott adjustment"
"295","msni_nga","vulnerability_index","4",0,0.0778443113772455,NA,0.0370915545136899,0.118597068240801,"lga","NG008007",0.00522114821270991,"Pearson's X^2: Rao & Scott adjustment"
"296","msni_nga","vulnerability_index","4",1,0.428571428571429,NA,0.0609141005543915,0.796228756588466,"lga","NG008007",0.00522114821270991,"Pearson's X^2: Rao & Scott adjustment"
"297","msni_nga","vulnerability_index","4",0,0.496503496503497,NA,0.414299599944297,0.578707393062696,"lga","NG002006",0.804212761799753,"Pearson's X^2: Rao & Scott adjustment"
"298","msni_nga","vulnerability_index","4",1,0.555555555555556,NA,0.325285601904399,0.785825509206712,"lga","NG002006",0.804212761799753,"Pearson's X^2: Rao & Scott adjustment"
"299","msni_nga","vulnerability_index","3",0,0.356643356643357,NA,0.27788874699631,0.435397966290403,"lga","NG002006",0.804212761799753,"Pearson's X^2: Rao & Scott adjustment"
"300","msni_nga","vulnerability_index","3",1,0.277777777777778,NA,0.0702152465057877,0.485340309049768,"lga","NG002006",0.804212761799753,"Pearson's X^2: Rao & Scott adjustment"
"301","msni_nga","vulnerability_index","2",0,0.146853146853147,NA,0.0886580300474634,0.20504826365883,"lga","NG002006",0.804212761799753,"Pearson's X^2: Rao & Scott adjustment"
"302","msni_nga","vulnerability_index","2",1,0.166666666666667,NA,0,0.339369131905034,"lga","NG002006",0.804212761799753,"Pearson's X^2: Rao & Scott adjustment"
"303","msni_nga","vulnerability_index","2",0,0.261538461538462,NA,0.185719820745485,0.337357102331438,"lga","NG036017",0.918980589164937,"Pearson's X^2: Rao & Scott adjustment"
"304","msni_nga","vulnerability_index","2",1,0.222222222222222,NA,0,0.494816165212565,"lga","NG036017",0.918980589164937,"Pearson's X^2: Rao & Scott adjustment"
"305","msni_nga","vulnerability_index","4",0,0.253846153846154,NA,0.178762783925527,0.328929523766781,"lga","NG036017",0.918980589164937,"Pearson's X^2: Rao & Scott adjustment"
"306","msni_nga","vulnerability_index","4",1,0.222222222222222,NA,0,0.494816165212565,"lga","NG036017",0.918980589164937,"Pearson's X^2: Rao & Scott adjustment"
"307","msni_nga","vulnerability_index","3",0,0.484615384615385,NA,0.398395270055079,0.57083549917569,"lga","NG036017",0.918980589164937,"Pearson's X^2: Rao & Scott adjustment"
"308","msni_nga","vulnerability_index","3",1,0.555555555555556,NA,0.229743476162229,0.881367634948882,"lga","NG036017",0.918980589164937,"Pearson's X^2: Rao & Scott adjustment"
"309","msni_nga","vulnerability_index","4",0,0.205128205128205,NA,0.131694464172695,0.278561946083715,"lga","NG036011",0.085484197185958,"Pearson's X^2: Rao & Scott adjustment"
"310","msni_nga","vulnerability_index","4",1,0.19047619047619,NA,0.0219168338697308,0.35903554708265,"lga","NG036011",0.085484197185958,"Pearson's X^2: Rao & Scott adjustment"
"311","msni_nga","vulnerability_index","3",0,0.487179487179487,NA,0.396279962754874,0.5780790116041,"lga","NG036011",0.085484197185958,"Pearson's X^2: Rao & Scott adjustment"
"312","msni_nga","vulnerability_index","3",1,0.571428571428571,NA,0.359001292399231,0.783855850457912,"lga","NG036011",0.085484197185958,"Pearson's X^2: Rao & Scott adjustment"
"313","msni_nga","vulnerability_index","2",0,0.307692307692308,NA,0.223757457845268,0.391627157539347,"lga","NG036011",0.085484197185958,"Pearson's X^2: Rao & Scott adjustment"
"314","msni_nga","vulnerability_index","2",1,0.19047619047619,NA,0.0219168338697308,0.35903554708265,"lga","NG036011",0.085484197185958,"Pearson's X^2: Rao & Scott adjustment"
"315","msni_nga","vulnerability_index","1",0,0,NA,0,0,"lga","NG036011",0.085484197185958,"Pearson's X^2: Rao & Scott adjustment"
"316","msni_nga","vulnerability_index","1",1,0.0476190476190476,NA,0,0.139033193614691,"lga","NG036011",0.085484197185958,"Pearson's X^2: Rao & Scott adjustment"
"317","msni_nga","vulnerability_index","4",0,0.136690647482014,NA,0.0794038237700886,0.19397747119394,"lga","NG002021",0.864012665937088,"Pearson's X^2: Rao & Scott adjustment"
"318","msni_nga","vulnerability_index","4",1,0.0952380952380952,NA,0,0.221180614509791,"lga","NG002021",0.864012665937088,"Pearson's X^2: Rao & Scott adjustment"
"319","msni_nga","vulnerability_index","2",0,0.474820143884892,NA,0.3915439787646,0.558096309005184,"lga","NG002021",0.864012665937088,"Pearson's X^2: Rao & Scott adjustment"
"320","msni_nga","vulnerability_index","2",1,0.476190476190476,NA,0.261912803553019,0.690468148827934,"lga","NG002021",0.864012665937088,"Pearson's X^2: Rao & Scott adjustment"
"321","msni_nga","vulnerability_index","3",0,0.366906474820144,NA,0.286532815088191,0.447280134552097,"lga","NG002021",0.864012665937088,"Pearson's X^2: Rao & Scott adjustment"
"322","msni_nga","vulnerability_index","3",1,0.380952380952381,NA,0.172600585291636,0.589304176613126,"lga","NG002021",0.864012665937088,"Pearson's X^2: Rao & Scott adjustment"
