"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value","test.name"
"178","msni_nga",NA,"4",NA,0.0632911392405063,NA,0.0252045540841391,0.101377724396874,"lga","NG002004",NA,"no hypothesis test on case 'Direct reporting'"
"179","msni_nga",NA,"2",NA,0.318181818181818,NA,0.238421952873425,0.397941683490212,"lga","NG002008",NA,"no hypothesis test on case 'Direct reporting'"
"180","msni_nga",NA,"3",NA,0.53030303030303,NA,0.444838998549921,0.61576706205614,"lga","NG002008",NA,"no hypothesis test on case 'Direct reporting'"
"181","msni_nga",NA,"4",NA,0.151515151515152,NA,0.0901159785733793,0.212914324456924,"lga","NG002008",NA,"no hypothesis test on case 'Direct reporting'"
"182","msni_nga",NA,"1",NA,0.0150375939849624,NA,0,0.035799161027358,"lga","NG036004",NA,"no hypothesis test on case 'Direct reporting'"
"183","msni_nga",NA,"2",NA,0.390977443609023,NA,0.307733304612912,0.474221582605133,"lga","NG036004",NA,"no hypothesis test on case 'Direct reporting'"
"184","msni_nga",NA,"3",NA,0.451127819548872,NA,0.366239772994575,0.536015866103169,"lga","NG036004",NA,"no hypothesis test on case 'Direct reporting'"
"185","msni_nga",NA,"4",NA,0.142857142857143,NA,0.0831620392092663,0.202552246505019,"lga","NG036004",NA,"no hypothesis test on case 'Direct reporting'"
"186","msni_nga",NA,"2",NA,0.271676300578035,NA,0.205199215815009,0.33815338534106,"lga","NG008002",NA,"no hypothesis test on case 'Direct reporting'"
"187","msni_nga",NA,"3",NA,0.687861271676301,NA,0.618613129719798,0.757109413632803,"lga","NG008002",NA,"no hypothesis test on case 'Direct reporting'"
"188","msni_nga",NA,"4",NA,0.0404624277456647,NA,0.0110154431969166,0.0699094122944129,"lga","NG008002",NA,"no hypothesis test on case 'Direct reporting'"
"189","msni_nga",NA,"2",NA,0.627906976744186,NA,0.544170145179849,0.711643808308523,"lga","NG008015",NA,"no hypothesis test on case 'Direct reporting'"
"190","msni_nga",NA,"3",NA,0.333333333333333,NA,0.251668167310831,0.414998499355836,"lga","NG008015",NA,"no hypothesis test on case 'Direct reporting'"
"191","msni_nga",NA,"4",NA,0.0387596899224806,NA,0.00532100103561605,0.0721983788093452,"lga","NG008015",NA,"no hypothesis test on case 'Direct reporting'"
"192","msni_nga",NA,"1",NA,0.00769230769230769,NA,0,0.0227689537272312,"lga","NG036012",NA,"no hypothesis test on case 'Direct reporting'"
"193","msni_nga",NA,"2",NA,0.446153846153846,NA,0.360373038970786,0.531934653336906,"lga","NG036012",NA,"no hypothesis test on case 'Direct reporting'"
"194","msni_nga",NA,"3",NA,0.384615384615385,NA,0.300661677241743,0.468569091989026,"lga","NG036012",NA,"no hypothesis test on case 'Direct reporting'"
"195","msni_nga",NA,"4",NA,0.161538461538462,NA,0.0980298263317193,0.225047096745204,"lga","NG036012",NA,"no hypothesis test on case 'Direct reporting'"
"196","msni_nga",NA,"1",NA,0.028169014084507,NA,0.0008591380256451,0.055478890143369,"lga","NG036013",NA,"no hypothesis test on case 'Direct reporting'"
"197","msni_nga",NA,"2",NA,0.450704225352113,NA,0.368576937954179,0.532831512750046,"lga","NG036013",NA,"no hypothesis test on case 'Direct reporting'"
"198","msni_nga",NA,"3",NA,0.436619718309859,NA,0.354756082595191,0.518483354024527,"lga","NG036013",NA,"no hypothesis test on case 'Direct reporting'"
"199","msni_nga",NA,"4",NA,0.0845070422535211,NA,0.0385964928961609,0.130417591610881,"lga","NG036013",NA,"no hypothesis test on case 'Direct reporting'"
"200","msni_nga",NA,"2",NA,0.329411764705882,NA,0.258551583839982,0.400271945571782,"lga","NG008011",NA,"no hypothesis test on case 'Direct reporting'"
"201","msni_nga",NA,"3",NA,0.582352941176471,NA,0.507999240462488,0.656706641890453,"lga","NG008011",NA,"no hypothesis test on case 'Direct reporting'"
"202","msni_nga",NA,"4",NA,0.0882352941176471,NA,0.0454723797035555,0.130998208531739,"lga","NG008011",NA,"no hypothesis test on case 'Direct reporting'"
"203","msni_nga",NA,"2",NA,0.3359375,NA,0.253792723647196,0.418082276352804,"lga","NG002018",NA,"no hypothesis test on case 'Direct reporting'"
"204","msni_nga",NA,"3",NA,0.4296875,NA,0.343592280877233,0.515782719122767,"lga","NG002018",NA,"no hypothesis test on case 'Direct reporting'"
"205","msni_nga",NA,"4",NA,0.234375,NA,0.160701733462859,0.308048266537141,"lga","NG002018",NA,"no hypothesis test on case 'Direct reporting'"
"206","msni_nga",NA,"1",NA,0.0424242424242424,NA,0.0115767556806757,0.0732717291678091,"lga","NG036014",NA,"no hypothesis test on case 'Direct reporting'"
"207","msni_nga",NA,"2",NA,0.490909090909091,NA,0.414398003348244,0.567420178469937,"lga","NG036014",NA,"no hypothesis test on case 'Direct reporting'"
"208","msni_nga",NA,"3",NA,0.4,NA,0.325022356300866,0.474977643699134,"lga","NG036014",NA,"no hypothesis test on case 'Direct reporting'"
"209","msni_nga",NA,"4",NA,0.0666666666666667,NA,0.0284899191465876,0.104843414186746,"lga","NG036014",NA,"no hypothesis test on case 'Direct reporting'"
