"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value","test.name"
"340","protection_index",NA,"2",NA,0.352331606217617,NA,0.284762273429057,0.419900939006177,"lga","NG002010",NA,"no hypothesis test on case 'Direct reporting'"
"341","protection_index",NA,"3",NA,0.077720207253886,NA,0.0398501642454426,0.115590250262329,"lga","NG002010",NA,"no hypothesis test on case 'Direct reporting'"
"342","protection_index",NA,"4",NA,0.0103626943005181,NA,0,0.0246869428823651,"lga","NG002010",NA,"no hypothesis test on case 'Direct reporting'"
"343","protection_index",NA,"1",NA,0.882352941176471,NA,0.833777534559715,0.930928347793226,"lga","NG008013",NA,"no hypothesis test on case 'Direct reporting'"
"344","protection_index",NA,"2",NA,0.117647058823529,NA,0.0690716522067741,0.166222465440285,"lga","NG008013",NA,"no hypothesis test on case 'Direct reporting'"
"345","protection_index",NA,"1",NA,0.716763005780347,NA,0.649427109217446,0.784098902343248,"lga","NG008009",NA,"no hypothesis test on case 'Direct reporting'"
"346","protection_index",NA,"2",NA,0.248554913294798,NA,0.183968128056302,0.313141698533293,"lga","NG008009",NA,"no hypothesis test on case 'Direct reporting'"
"347","protection_index",NA,"3",NA,0.0346820809248555,NA,0.00733747775425033,0.0620266840954606,"lga","NG008009",NA,"no hypothesis test on case 'Direct reporting'"
"348","protection_index",NA,"1",NA,0.597701149425287,NA,0.524630750085693,0.670771548764881,"lga","NG008007",NA,"no hypothesis test on case 'Direct reporting'"
"349","protection_index",NA,"2",NA,0.293103448275862,NA,0.225274757419668,0.360932139132056,"lga","NG008007",NA,"no hypothesis test on case 'Direct reporting'"
"350","protection_index",NA,"3",NA,0.0977011494252873,NA,0.0534575880572484,0.141944710793326,"lga","NG008007",NA,"no hypothesis test on case 'Direct reporting'"
"351","protection_index",NA,"4",NA,0.0114942528735632,NA,0,0.0273780749066558,"lga","NG008007",NA,"no hypothesis test on case 'Direct reporting'"
"352","protection_index",NA,"1",NA,0.91358024691358,NA,0.870177720105923,0.956982773721237,"lga","NG002006",NA,"no hypothesis test on case 'Direct reporting'"
"353","protection_index",NA,"2",NA,0.0864197530864197,NA,0.043017226278763,0.129822279894077,"lga","NG002006",NA,"no hypothesis test on case 'Direct reporting'"
"354","protection_index",NA,"1",NA,0.992805755395683,NA,0.978705295075252,1,"lga","NG036017",NA,"no hypothesis test on case 'Direct reporting'"
"355","protection_index",NA,"2",NA,0.00719424460431655,NA,0,0.0212947049247486,"lga","NG036017",NA,"no hypothesis test on case 'Direct reporting'"
"356","protection_index",NA,"1",NA,0.978260869565217,NA,0.953841399629252,1,"lga","NG036011",NA,"no hypothesis test on case 'Direct reporting'"
"357","protection_index",NA,"2",NA,0.0217391304347826,NA,0,0.0461586003707484,"lga","NG036011",NA,"no hypothesis test on case 'Direct reporting'"
"358","protection_index",NA,"1",NA,0.93125,NA,0.891920445865741,0.970579554134259,"lga","NG002021",NA,"no hypothesis test on case 'Direct reporting'"
"359","protection_index",NA,"2",NA,0.0625,NA,0.0248751154727072,0.100124884527293,"lga","NG002021",NA,"no hypothesis test on case 'Direct reporting'"
"360","protection_index",NA,"3",NA,0.00625,NA,0,0.0184997749033753,"lga","NG002021",NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var","protection_index",NA,NA,NA,NA,NA,NA,NA,"lga","NG008018",NA,"no hypothesis test on case 'Direct reporting'"
"1100","protection_index",NA,"1",NA,0.958620689655172,NA,0.926090854083933,0.991150525226412,"lga","NG008027",NA,"no hypothesis test on case 'Direct reporting'"
"2100","protection_index",NA,"2",NA,0.0413793103448276,NA,0.00884947477358804,0.0739091459160671,"lga","NG008027",NA,"no hypothesis test on case 'Direct reporting'"
"1101","protection_index",NA,"1",NA,0.977099236641221,NA,0.951385171995529,1,"lga","NG036015",NA,"no hypothesis test on case 'Direct reporting'"
"2101","protection_index",NA,"2",NA,0.0229007633587786,NA,0,0.0486148280044713,"lga","NG036015",NA,"no hypothesis test on case 'Direct reporting'"
"1102","protection_index",NA,"1",NA,0.867924528301887,NA,0.81513210303704,0.920716953566734,"lga","NG008006",NA,"no hypothesis test on case 'Direct reporting'"
"2102","protection_index",NA,"2",NA,0.125786163522013,NA,0.0740797016565976,0.177492625387427,"lga","NG008006",NA,"no hypothesis test on case 'Direct reporting'"
"361","protection_index",NA,"3",NA,0.00628930817610063,NA,0,0.0186161256889312,"lga","NG008006",NA,"no hypothesis test on case 'Direct reporting'"
"1103","protection_index",NA,"1",NA,0.911392405063291,NA,0.86694090290547,0.955843907221112,"lga","NG002004",NA,"no hypothesis test on case 'Direct reporting'"
"2103","protection_index",NA,"2",NA,0.0822784810126582,NA,0.0392954680156455,0.125261494009671,"lga","NG002004",NA,"no hypothesis test on case 'Direct reporting'"
"362","protection_index",NA,"3",NA,0.00632911392405063,NA,0,0.0187339492692409,"lga","NG002004",NA,"no hypothesis test on case 'Direct reporting'"
"1104","protection_index",NA,"1",NA,0.984848484848485,NA,0.963930242704294,1,"lga","NG002008",NA,"no hypothesis test on case 'Direct reporting'"
"2104","protection_index",NA,"2",NA,0.0151515151515152,NA,0,0.0360697572957063,"lga","NG002008",NA,"no hypothesis test on case 'Direct reporting'"
"1105","protection_index",NA,"1",NA,0.969924812030075,NA,0.940788516383787,0.999061107676364,"lga","NG036004",NA,"no hypothesis test on case 'Direct reporting'"
"2105","protection_index",NA,"2",NA,0.0300751879699248,NA,0.00093889232363626,0.0592114836162134,"lga","NG036004",NA,"no hypothesis test on case 'Direct reporting'"
"1106","protection_index",NA,"1",NA,0.92485549132948,NA,0.885457921684481,0.964253060974478,"lga","NG008002",NA,"no hypothesis test on case 'Direct reporting'"
"2106","protection_index",NA,"2",NA,0.0751445086705202,NA,0.0357469390255218,0.114542078315519,"lga","NG008002",NA,"no hypothesis test on case 'Direct reporting'"
"1107","protection_index",NA,"1",NA,0.682170542635659,NA,0.601505259906537,0.76283582536478,"lga","NG008015",NA,"no hypothesis test on case 'Direct reporting'"
"2107","protection_index",NA,"2",NA,0.201550387596899,NA,0.132054567822899,0.271046207370899,"lga","NG008015",NA,"no hypothesis test on case 'Direct reporting'"
"363","protection_index",NA,"3",NA,0.116279069767442,NA,0.0607460294170226,0.171812110117861,"lga","NG008015",NA,"no hypothesis test on case 'Direct reporting'"
"1108","protection_index",NA,"1",NA,0.938461538461538,NA,0.896991466173754,0.979931610749323,"lga","NG036012",NA,"no hypothesis test on case 'Direct reporting'"
"2108","protection_index",NA,"2",NA,0.0384615384615385,NA,0.00527592179704091,0.071647155126036,"lga","NG036012",NA,"no hypothesis test on case 'Direct reporting'"
"364","protection_index",NA,"3",NA,0.0230769230769231,NA,0,0.0489872188975897,"lga","NG036012",NA,"no hypothesis test on case 'Direct reporting'"
"1109","protection_index",NA,"1",NA,0.908450704225352,NA,0.860849633512954,0.95605177493775,"lga","NG036013",NA,"no hypothesis test on case 'Direct reporting'"
"2109","protection_index",NA,"2",NA,0.0845070422535211,NA,0.0385964928961609,0.130417591610881,"lga","NG036013",NA,"no hypothesis test on case 'Direct reporting'"
"365","protection_index",NA,"3",NA,0.00704225352112676,NA,0,0.0208448167925356,"lga","NG036013",NA,"no hypothesis test on case 'Direct reporting'"
"1110","protection_index",NA,"1",NA,0.654970760233918,NA,0.58351083835406,0.726430682113776,"lga","NG008011",NA,"no hypothesis test on case 'Direct reporting'"
"2110","protection_index",NA,"2",NA,0.263157894736842,NA,0.196963830147363,0.329351959326321,"lga","NG008011",NA,"no hypothesis test on case 'Direct reporting'"
"366","protection_index",NA,"3",NA,0.064327485380117,NA,0.0274480847814241,0.10120688597881,"lga","NG008011",NA,"no hypothesis test on case 'Direct reporting'"
"410","protection_index",NA,"4",NA,0.0175438596491228,NA,0,0.037279116733001,"lga","NG008011",NA,"no hypothesis test on case 'Direct reporting'"
"1111","protection_index",NA,"1",NA,0.8671875,NA,0.808164373460076,0.926210626539924,"lga","NG002018",NA,"no hypothesis test on case 'Direct reporting'"
"2111","protection_index",NA,"2",NA,0.1328125,NA,0.0737893734600764,0.191835626539924,"lga","NG002018",NA,"no hypothesis test on case 'Direct reporting'"
"1112","protection_index",NA,"1",NA,0.915151515151515,NA,0.872503903557748,0.957799126745282,"lga","NG036014",NA,"no hypothesis test on case 'Direct reporting'"
"2112","protection_index",NA,"2",NA,0.0848484848484849,NA,0.0422008732547177,0.127496096442252,"lga","NG036014",NA,"no hypothesis test on case 'Direct reporting'"
"1113","education_index",NA,"2",NA,0.730769230769231,NA,0.631696256544247,0.829842204994215,"lga","NG036002",NA,"no hypothesis test on case 'Direct reporting'"
"2113","education_index",NA,"3",NA,0.256410256410256,NA,0.158880504304779,0.353940008515734,"lga","NG036002",NA,"no hypothesis test on case 'Direct reporting'"
"367","education_index",NA,"4",NA,0.0128205128205128,NA,0,0.0379482562120519,"lga","NG036002",NA,"no hypothesis test on case 'Direct reporting'"
"1114","education_index",NA,"1",NA,0.00892857142857143,NA,0,0.0264282498619647,"lga","NG008025",NA,"no hypothesis test on case 'Direct reporting'"
"2114","education_index",NA,"2",NA,0.696428571428571,NA,0.61089131057021,0.781965832286933,"lga","NG008025",NA,"no hypothesis test on case 'Direct reporting'"
"368","education_index",NA,"3",NA,0.285714285714286,NA,0.201673798480064,0.369754772948508,"lga","NG008025",NA,"no hypothesis test on case 'Direct reporting'"
"411","education_index",NA,"4",NA,0.00892857142857143,NA,0,0.0264282498619647,"lga","NG008025",NA,"no hypothesis test on case 'Direct reporting'"
"1115","education_index",NA,"1",NA,0.0196078431372549,NA,0,0.046647565632984,"lga","NG008019",NA,"no hypothesis test on case 'Direct reporting'"
"2115","education_index",NA,"2",NA,0.745098039215686,NA,0.660105519925205,0.830090558506168,"lga","NG008019",NA,"no hypothesis test on case 'Direct reporting'"
"369","education_index",NA,"3",NA,0.235294117647059,NA,0.152568474058345,0.318019761235773,"lga","NG008019",NA,"no hypothesis test on case 'Direct reporting'"
"1116","education_index",NA,"1",NA,0.0166666666666667,NA,0,0.0493327330756675,"lga","NG036003",NA,"no hypothesis test on case 'Direct reporting'"
"2116","education_index",NA,"2",NA,0.766666666666667,NA,0.658743726475851,0.874589606857482,"lga","NG036003",NA,"no hypothesis test on case 'Direct reporting'"
"370","education_index",NA,"3",NA,0.216666666666667,NA,0.111545193137201,0.321788140196132,"lga","NG036003",NA,"no hypothesis test on case 'Direct reporting'"
"1117","education_index",NA,"1",NA,0.0133333333333333,NA,0,0.0394661864605341,"lga","NG002009",NA,"no hypothesis test on case 'Direct reporting'"
"2117","education_index",NA,"2",NA,0.76,NA,0.662692873452382,0.857307126547618,"lga","NG002009",NA,"no hypothesis test on case 'Direct reporting'"
"371","education_index",NA,"3",NA,0.226666666666667,NA,0.131275222181474,0.322058111151859,"lga","NG002009",NA,"no hypothesis test on case 'Direct reporting'"
"1118","education_index",NA,"1",NA,0.0533333333333333,NA,0.00213802796773765,0.104528638698929,"lga","NG002011",NA,"no hypothesis test on case 'Direct reporting'"
"2118","education_index",NA,"2",NA,0.746666666666667,NA,0.64757393931931,0.845759394014024,"lga","NG002011",NA,"no hypothesis test on case 'Direct reporting'"
"372","education_index",NA,"3",NA,0.2,NA,0.108863525909716,0.291136474090284,"lga","NG002011",NA,"no hypothesis test on case 'Direct reporting'"
"1119","education_index",NA,"2",NA,0.63855421686747,NA,0.534571386488782,0.742537047246157,"lga","NG008024",NA,"no hypothesis test on case 'Direct reporting'"
"2119","education_index",NA,"3",NA,0.337349397590361,NA,0.23501457691543,0.439684218265293,"lga","NG008024",NA,"no hypothesis test on case 'Direct reporting'"
"373","education_index",NA,"4",NA,0.0240963855421687,NA,0,0.0572874040685086,"lga","NG008024",NA,"no hypothesis test on case 'Direct reporting'"
"1120","education_index",NA,"1",NA,0.0144927536231884,NA,0,0.0428980287614501,"lga","NG002017",NA,"no hypothesis test on case 'Direct reporting'"
"2120","education_index",NA,"2",NA,0.681159420289855,NA,0.570393843508935,0.791924997070775,"lga","NG002017",NA,"no hypothesis test on case 'Direct reporting'"
"374","education_index",NA,"3",NA,0.304347826086957,NA,0.194983719373904,0.413711932800009,"lga","NG002017",NA,"no hypothesis test on case 'Direct reporting'"
"1121","education_index",NA,"2",NA,0.77,NA,0.687102816685584,0.852897183314416,"lga","NG008003",NA,"no hypothesis test on case 'Direct reporting'"
"2121","education_index",NA,"3",NA,0.23,NA,0.147102816685584,0.312897183314416,"lga","NG008003",NA,"no hypothesis test on case 'Direct reporting'"
"1122","education_index",NA,"1",NA,0.0289855072463768,NA,0,0.0688601626683005,"lga","NG008012",NA,"no hypothesis test on case 'Direct reporting'"
"2122","education_index",NA,"2",NA,0.695652173913043,NA,0.586288067199991,0.805016280626096,"lga","NG008012",NA,"no hypothesis test on case 'Direct reporting'"
"375","education_index",NA,"3",NA,0.27536231884058,NA,0.169191211597689,0.38153342608347,"lga","NG008012",NA,"no hypothesis test on case 'Direct reporting'"
"1123","education_index",NA,"2",NA,0.783783783783784,NA,0.6893496655865,0.878217901981068,"lga","NG002005",NA,"no hypothesis test on case 'Direct reporting'"
"2123","education_index",NA,"3",NA,0.202702702702703,NA,0.110482392956587,0.294923012448818,"lga","NG002005",NA,"no hypothesis test on case 'Direct reporting'"
"376","education_index",NA,"4",NA,0.0135135135135135,NA,0,0.0399995133045953,"lga","NG002005",NA,"no hypothesis test on case 'Direct reporting'"
"1124","education_index",NA,"1",NA,0.0133333333333333,NA,0,0.0394661864605341,"lga","NG036007",NA,"no hypothesis test on case 'Direct reporting'"
"2124","education_index",NA,"2",NA,0.706666666666667,NA,0.602932877268547,0.810400456064786,"lga","NG036007",NA,"no hypothesis test on case 'Direct reporting'"
"377","education_index",NA,"3",NA,0.28,NA,0.177699561554668,0.382300438445332,"lga","NG036007",NA,"no hypothesis test on case 'Direct reporting'"
"1125","education_index",NA,"1",NA,0.0172413793103448,NA,0,0.0510338618024147,"lga","NG002012",NA,"no hypothesis test on case 'Direct reporting'"
"2125","education_index",NA,"2",NA,0.724137931034483,NA,0.608108728823911,0.840167133245055,"lga","NG002012",NA,"no hypothesis test on case 'Direct reporting'"
"378","education_index",NA,"3",NA,0.258620689655172,NA,0.144946327251436,0.372295052058909,"lga","NG002012",NA,"no hypothesis test on case 'Direct reporting'"
"1126","education_index",NA,"2",NA,0.840579710144927,NA,0.753572572141261,0.927586848148594,"lga","NG002014",NA,"no hypothesis test on case 'Direct reporting'"
"2126","education_index",NA,"3",NA,0.159420289855072,NA,0.0724131518514057,0.246427427858739,"lga","NG002014",NA,"no hypothesis test on case 'Direct reporting'"
"1127","education_index",NA,"1",NA,0.0158730158730159,NA,0,0.0469835553101596,"lga","NG036008",NA,"no hypothesis test on case 'Direct reporting'"
"2127","education_index",NA,"2",NA,0.825396825396825,NA,0.730901633519819,0.919892017273832,"lga","NG036008",NA,"no hypothesis test on case 'Direct reporting'"
"379","education_index",NA,"3",NA,0.158730158730159,NA,0.0677703304863267,0.249689986973991,"lga","NG036008",NA,"no hypothesis test on case 'Direct reporting'"
"1128","education_index",NA,"1",NA,0.0298507462686567,NA,0,0.0709064023526667,"lga","NG008005",NA,"no hypothesis test on case 'Direct reporting'"
"2128","education_index",NA,"2",NA,0.761194029850746,NA,0.658334058286166,0.864054001415327,"lga","NG008005",NA,"no hypothesis test on case 'Direct reporting'"
"380","education_index",NA,"3",NA,0.194029850746269,NA,0.0986251273776747,0.289434574114863,"lga","NG008005",NA,"no hypothesis test on case 'Direct reporting'"
"412","education_index",NA,"4",NA,0.0149253731343284,NA,0,0.0441785669334337,"lga","NG008005",NA,"no hypothesis test on case 'Direct reporting'"
"1129","education_index",NA,"2",NA,0.686567164179104,NA,0.574651755808184,0.798482572550025,"lga","NG002003",NA,"no hypothesis test on case 'Direct reporting'"
"2129","education_index",NA,"3",NA,0.313432835820896,NA,0.201517427449975,0.425348244191816,"lga","NG002003",NA,"no hypothesis test on case 'Direct reporting'"
"1130","education_index",NA,"1",NA,0.0135135135135135,NA,0,0.0399995133045953,"lga","NG008004",NA,"no hypothesis test on case 'Direct reporting'"
"2130","education_index",NA,"2",NA,0.621621621621622,NA,0.510368329092604,0.732874914150639,"lga","NG008004",NA,"no hypothesis test on case 'Direct reporting'"
"381","education_index",NA,"3",NA,0.364864864864865,NA,0.254435200478699,0.475294529251031,"lga","NG008004",NA,"no hypothesis test on case 'Direct reporting'"
"1131","education_index",NA,"1",NA,0.0357142857142857,NA,0,0.0847588179751121,"lga","NG002015",NA,"no hypothesis test on case 'Direct reporting'"
"2131","education_index",NA,"2",NA,0.785714285714286,NA,0.677272744695858,0.894155826732714,"lga","NG002015",NA,"no hypothesis test on case 'Direct reporting'"
"382","education_index",NA,"3",NA,0.178571428571429,NA,0.0773534557422376,0.279789401400619,"lga","NG002015",NA,"no hypothesis test on case 'Direct reporting'"
"1132","education_index",NA,"2",NA,0.827586206896552,NA,0.747751544972536,0.907420868820568,"lga","NG036010",NA,"no hypothesis test on case 'Direct reporting'"
"2132","education_index",NA,"3",NA,0.160919540229885,NA,0.083258167878733,0.238580912581037,"lga","NG036010",NA,"no hypothesis test on case 'Direct reporting'"
"383","education_index",NA,"4",NA,0.0114942528735632,NA,0,0.0340225745349431,"lga","NG036010",NA,"no hypothesis test on case 'Direct reporting'"
"1133","education_index",NA,"1",NA,0.0181818181818182,NA,0,0.0538175269916374,"lga","NG002019",NA,"no hypothesis test on case 'Direct reporting'"
"2133","education_index",NA,"2",NA,0.8,NA,0.693313073858771,0.906686926141229,"lga","NG002019",NA,"no hypothesis test on case 'Direct reporting'"
"384","education_index",NA,"3",NA,0.181818181818182,NA,0.0789467514476208,0.284689612188743,"lga","NG002019",NA,"no hypothesis test on case 'Direct reporting'"
"1134","education_index",NA,"1",NA,0.0256410256410256,NA,0,0.060945513816128,"lga","NG008020",NA,"no hypothesis test on case 'Direct reporting'"
"2134","education_index",NA,"2",NA,0.666666666666667,NA,0.561374400839663,0.771958932493671,"lga","NG008020",NA,"no hypothesis test on case 'Direct reporting'"
"385","education_index",NA,"3",NA,0.307692307692308,NA,0.20460371129924,0.410780904085375,"lga","NG008020",NA,"no hypothesis test on case 'Direct reporting'"
"1135","education_index",NA,"1",NA,0.0138888888888889,NA,0,0.0411106108963896,"lga","NG008016",NA,"no hypothesis test on case 'Direct reporting'"
"2135","education_index",NA,"2",NA,0.736111111111111,NA,0.63359286786363,0.838629354358592,"lga","NG008016",NA,"no hypothesis test on case 'Direct reporting'"
"386","education_index",NA,"3",NA,0.222222222222222,NA,0.125519115848003,0.318925328596441,"lga","NG008016",NA,"no hypothesis test on case 'Direct reporting'"
"413","education_index",NA,"4",NA,0.0277777777777778,NA,0,0.0660030368972877,"lga","NG008016",NA,"no hypothesis test on case 'Direct reporting'"
"1136","education_index",NA,"1",NA,0.0144927536231884,NA,0,0.04289802876145,"lga","NG008008",NA,"no hypothesis test on case 'Direct reporting'"
"2136","education_index",NA,"2",NA,0.811594202898551,NA,0.718652583862468,0.904535821934634,"lga","NG008008",NA,"no hypothesis test on case 'Direct reporting'"
"387","education_index",NA,"3",NA,0.173913043478261,NA,0.0838238716012226,0.264002215355299,"lga","NG008008",NA,"no hypothesis test on case 'Direct reporting'"
"1137","education_index",NA,"1",NA,0.0135135135135135,NA,0,0.0399995133045953,"lga","NG002016",NA,"no hypothesis test on case 'Direct reporting'"
"2137","education_index",NA,"2",NA,0.756756756756757,NA,0.658336338281849,0.855177175231665,"lga","NG002016",NA,"no hypothesis test on case 'Direct reporting'"
"388","education_index",NA,"3",NA,0.22972972972973,NA,0.133232059149551,0.326227400309909,"lga","NG002016",NA,"no hypothesis test on case 'Direct reporting'"
"1138","education_index",NA,"1",NA,0.0348837209302326,NA,0,0.0738904784381791,"lga","NG036016",NA,"no hypothesis test on case 'Direct reporting'"
"2138","education_index",NA,"2",NA,0.697674418604651,NA,0.600040105293431,0.795308731915872,"lga","NG036016",NA,"no hypothesis test on case 'Direct reporting'"
"389","education_index",NA,"3",NA,0.267441860465116,NA,0.173345165491593,0.36153855543864,"lga","NG036016",NA,"no hypothesis test on case 'Direct reporting'"
"1139","education_index",NA,"2",NA,0.597402597402597,NA,0.487144541032229,0.707660653772966,"lga","NG002002",NA,"no hypothesis test on case 'Direct reporting'"
"2139","education_index",NA,"3",NA,0.38961038961039,NA,0.279972636650859,0.499248142569921,"lga","NG002002",NA,"no hypothesis test on case 'Direct reporting'"
"390","education_index",NA,"4",NA,0.012987012987013,NA,0,0.0384410907083124,"lga","NG002002",NA,"no hypothesis test on case 'Direct reporting'"
"1140","education_index",NA,"1",NA,0.0547945205479452,NA,0.00222748046094774,0.107361560634943,"lga","NG036009",NA,"no hypothesis test on case 'Direct reporting'"
"2140","education_index",NA,"2",NA,0.602739726027397,NA,0.489712174466416,0.715767277588379,"lga","NG036009",NA,"no hypothesis test on case 'Direct reporting'"
"391","education_index",NA,"3",NA,0.328767123287671,NA,0.220258902211874,0.437275344363468,"lga","NG036009",NA,"no hypothesis test on case 'Direct reporting'"
"414","education_index",NA,"4",NA,0.0136986301369863,NA,0,0.0405474518430144,"lga","NG036009",NA,"no hypothesis test on case 'Direct reporting'"
"1141","education_index",NA,"2",NA,0.741573033707865,NA,0.650108519076178,0.833037548339553,"lga","NG002020",NA,"no hypothesis test on case 'Direct reporting'"
"2141","education_index",NA,"3",NA,0.258426966292135,NA,0.166962451660447,0.349891480923822,"lga","NG002020",NA,"no hypothesis test on case 'Direct reporting'"
"1142","education_index",NA,"2",NA,0.71830985915493,NA,0.61293407773611,0.823685640573749,"lga","NG002001",NA,"no hypothesis test on case 'Direct reporting'"
"2142","education_index",NA,"3",NA,0.28169014084507,NA,0.176314359426251,0.38706592226389,"lga","NG002001",NA,"no hypothesis test on case 'Direct reporting'"
"1143","education_index",NA,"1",NA,0.0416666666666667,NA,0,0.0987950373906486,"lga","NG002007",NA,"no hypothesis test on case 'Direct reporting'"
"2143","education_index",NA,"2",NA,0.708333333333333,NA,0.578387786502358,0.838278880164309,"lga","NG002007",NA,"no hypothesis test on case 'Direct reporting'"
"392","education_index",NA,"3",NA,0.25,NA,0.12620594238988,0.37379405761012,"lga","NG002007",NA,"no hypothesis test on case 'Direct reporting'"
"1144","education_index",NA,"1",NA,0.0238095238095238,NA,0,0.0566078501535532,"lga","NG008014",NA,"no hypothesis test on case 'Direct reporting'"
"2144","education_index",NA,"2",NA,0.797619047619048,NA,0.71118365265961,0.884054442578485,"lga","NG008014",NA,"no hypothesis test on case 'Direct reporting'"
"393","education_index",NA,"3",NA,0.178571428571429,NA,0.0961766039517597,0.260966253191097,"lga","NG008014",NA,"no hypothesis test on case 'Direct reporting'"
"1145","education_index",NA,"2",NA,0.685393258426966,NA,0.588373389965913,0.78241312688802,"lga","NG008023",NA,"no hypothesis test on case 'Direct reporting'"
"2145","education_index",NA,"3",NA,0.292134831460674,NA,0.197123873485437,0.387145789435911,"lga","NG008023",NA,"no hypothesis test on case 'Direct reporting'"
"394","education_index",NA,"4",NA,0.0224719101123595,NA,0,0.0534383566781992,"lga","NG008023",NA,"no hypothesis test on case 'Direct reporting'"
"1146","education_index",NA,"2",NA,0.746268656716418,NA,0.641287637845414,0.851249675587422,"lga","NG008021",NA,"no hypothesis test on case 'Direct reporting'"
"2146","education_index",NA,"3",NA,0.253731343283582,NA,0.148750324412578,0.358712362154586,"lga","NG008021",NA,"no hypothesis test on case 'Direct reporting'"
"1147","education_index",NA,"2",NA,0.721311475409836,NA,0.607864367293109,0.834758583526563,"lga","NG036005",NA,"no hypothesis test on case 'Direct reporting'"
"2147","education_index",NA,"3",NA,0.278688524590164,NA,0.165241416473437,0.392135632706891,"lga","NG036005",NA,"no hypothesis test on case 'Direct reporting'"
"1148","education_index",NA,"2",NA,0.709090909090909,NA,0.58795279268959,0.830229025492228,"lga","NG002013",NA,"no hypothesis test on case 'Direct reporting'"
"2148","education_index",NA,"3",NA,0.290909090909091,NA,0.169770974507772,0.41204720731041,"lga","NG002013",NA,"no hypothesis test on case 'Direct reporting'"
"1149","education_index",NA,"1",NA,0.0119047619047619,NA,0,0.0352376664826197,"lga","NG036001",NA,"no hypothesis test on case 'Direct reporting'"
"2149","education_index",NA,"2",NA,0.797619047619048,NA,0.71118365265961,0.884054442578485,"lga","NG036001",NA,"no hypothesis test on case 'Direct reporting'"
"395","education_index",NA,"3",NA,0.19047619047619,NA,0.105998077076893,0.274954303875488,"lga","NG036001",NA,"no hypothesis test on case 'Direct reporting'"
"1150","education_index",NA,"1",NA,0.0240963855421687,NA,0,0.0572874040685086,"lga","NG002010",NA,"no hypothesis test on case 'Direct reporting'"
"2150","education_index",NA,"2",NA,0.783132530120482,NA,0.693934348024514,0.87233071221645,"lga","NG002010",NA,"no hypothesis test on case 'Direct reporting'"
"396","education_index",NA,"3",NA,0.192771084337349,NA,0.10739023609326,0.278151932581438,"lga","NG002010",NA,"no hypothesis test on case 'Direct reporting'"
"1151","education_index",NA,"1",NA,0.0340909090909091,NA,0,0.0722217060820245,"lga","NG008013",NA,"no hypothesis test on case 'Direct reporting'"
"2151","education_index",NA,"2",NA,0.715909090909091,NA,0.621144504475236,0.810673677342946,"lga","NG008013",NA,"no hypothesis test on case 'Direct reporting'"
"397","education_index",NA,"3",NA,0.25,NA,0.159010956268998,0.340989043731002,"lga","NG008013",NA,"no hypothesis test on case 'Direct reporting'"
"1152","education_index",NA,"1",NA,0.021978021978022,NA,0,0.0522677549802996,"lga","NG008009",NA,"no hypothesis test on case 'Direct reporting'"
"2152","education_index",NA,"2",NA,0.725274725274725,NA,0.633054237262915,0.817495213286536,"lga","NG008009",NA,"no hypothesis test on case 'Direct reporting'"
"398","education_index",NA,"3",NA,0.21978021978022,NA,0.134228328240379,0.305332111320061,"lga","NG008009",NA,"no hypothesis test on case 'Direct reporting'"
"415","education_index",NA,"4",NA,0.032967032967033,NA,0,0.0698552281717571,"lga","NG008009",NA,"no hypothesis test on case 'Direct reporting'"
"1153","education_index",NA,"1",NA,0.0222222222222222,NA,0,0.0528465745188635,"lga","NG008007",NA,"no hypothesis test on case 'Direct reporting'"
"2153","education_index",NA,"2",NA,0.611111111111111,NA,0.509830585811933,0.71239163641029,"lga","NG008007",NA,"no hypothesis test on case 'Direct reporting'"
"399","education_index",NA,"3",NA,0.344444444444444,NA,0.245721652044292,0.443167236844597,"lga","NG008007",NA,"no hypothesis test on case 'Direct reporting'"
"416","education_index",NA,"4",NA,0.0222222222222222,NA,0,0.0528465745188635,"lga","NG008007",NA,"no hypothesis test on case 'Direct reporting'"
"1154","education_index",NA,"2",NA,0.791666666666667,NA,0.697201982346683,0.886131350986651,"lga","NG002006",NA,"no hypothesis test on case 'Direct reporting'"
"2154","education_index",NA,"3",NA,0.208333333333333,NA,0.113868649013349,0.302798017653317,"lga","NG002006",NA,"no hypothesis test on case 'Direct reporting'"
"1155","education_index",NA,"1",NA,0.0298507462686567,NA,0,0.0709064023526667,"lga","NG036017",NA,"no hypothesis test on case 'Direct reporting'"
"2155","education_index",NA,"2",NA,0.597014925373134,NA,0.47867992995733,0.715349920788938,"lga","NG036017",NA,"no hypothesis test on case 'Direct reporting'"
"3100","education_index",NA,"3",NA,0.358208955223881,NA,0.242533512807273,0.473884397640489,"lga","NG036017",NA,"no hypothesis test on case 'Direct reporting'"
"417","education_index",NA,"4",NA,0.0149253731343284,NA,0,0.0441785669334337,"lga","NG036017",NA,"no hypothesis test on case 'Direct reporting'"
"1156","education_index",NA,"1",NA,0.0172413793103448,NA,0,0.0510338618024147,"lga","NG036011",NA,"no hypothesis test on case 'Direct reporting'"
"2156","education_index",NA,"2",NA,0.706896551724138,NA,0.588728776597706,0.82506432685057,"lga","NG036011",NA,"no hypothesis test on case 'Direct reporting'"
