"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value","test.name"
"714","wash_index","group","2","idp",0.658536585365854,NA,0.629501661426999,0.687571509304708,"state","NG008",4.62251160084974e-35,"Pearson's X^2: Rao & Scott adjustment"
"814","wash_index","group","2","non_displaced",0.639656816015253,NA,0.610598896944085,0.66871473508642,"state","NG008",4.62251160084974e-35,"Pearson's X^2: Rao & Scott adjustment"
"914","wash_index","group","2","returnee",0.58351409978308,NA,0.551688180967388,0.615340018598773,"state","NG008",4.62251160084974e-35,"Pearson's X^2: Rao & Scott adjustment"
"1010","wash_index","group","4","idp",0.00390243902439024,NA,8.49512860365931e-05,0.00771992676274389,"state","NG008",4.62251160084974e-35,"Pearson's X^2: Rao & Scott adjustment"
"119","wash_index","group","4","non_displaced",0.0295519542421354,NA,0.0193022322544062,0.0398016762298646,"state","NG008",4.62251160084974e-35,"Pearson's X^2: Rao & Scott adjustment"
"125","wash_index","group","4","returnee",0.00650759219088937,NA,0.00131663362198473,0.011698550759794,"state","NG008",4.62251160084974e-35,"Pearson's X^2: Rao & Scott adjustment"
"120","wash_index","group","2","idp",0.626016260162602,NA,0.540489209313577,0.711543311011626,"state","NG002",1.0593349699902e-08,"Pearson's X^2: Rao & Scott adjustment"
"215","wash_index","group","2","non_displaced",0.553213909378293,NA,0.530842922186194,0.575584896570391,"state","NG002",1.0593349699902e-08,"Pearson's X^2: Rao & Scott adjustment"
"315","wash_index","group","2","returnee",0.668235294117647,NA,0.623461673304024,0.71300891493127,"state","NG002",1.0593349699902e-08,"Pearson's X^2: Rao & Scott adjustment"
"415","wash_index","group","4","idp",0.0813008130081301,NA,0.0329928816841069,0.129608744332153,"state","NG002",1.0593349699902e-08,"Pearson's X^2: Rao & Scott adjustment"
"515","wash_index","group","4","non_displaced",0.128556375131718,NA,0.113495325514014,0.143617424749421,"state","NG002",1.0593349699902e-08,"Pearson's X^2: Rao & Scott adjustment"
"615","wash_index","group","4","returnee",0.0447058823529412,NA,0.0250544908543132,0.0643572738515691,"state","NG002",1.0593349699902e-08,"Pearson's X^2: Rao & Scott adjustment"
"715","wash_index","group","1","idp",0.130081300813008,NA,0.0706204528055413,0.189542148820475,"state","NG002",1.0593349699902e-08,"Pearson's X^2: Rao & Scott adjustment"
"815","wash_index","group","1","non_displaced",0.0558482613277134,NA,0.045515544945797,0.0661809777096297,"state","NG002",1.0593349699902e-08,"Pearson's X^2: Rao & Scott adjustment"
"915","wash_index","group","1","returnee",0.0658823529411765,NA,0.0422923627872836,0.0894723430950694,"state","NG002",1.0593349699902e-08,"Pearson's X^2: Rao & Scott adjustment"
"1011","wash_index","group","3","idp",0.16260162601626,NA,0.097376815116271,0.227826436916249,"state","NG002",1.0593349699902e-08,"Pearson's X^2: Rao & Scott adjustment"
"1110","wash_index","group","3","non_displaced",0.262381454162276,NA,0.242585735967026,0.282177172357526,"state","NG002",1.0593349699902e-08,"Pearson's X^2: Rao & Scott adjustment"
"126","wash_index","group","3","returnee",0.221176470588235,NA,0.181709716082671,0.260643225093799,"state","NG002",1.0593349699902e-08,"Pearson's X^2: Rao & Scott adjustment"
"127","foodsec_index","group","2","idp",0.52073732718894,NA,0.454254975455706,0.587219678922175,"state","NG036",4.97875868191608e-08,"Pearson's X^2: Rao & Scott adjustment"
"216","foodsec_index","group","2","non_displaced",0.561258278145695,NA,0.538405087961088,0.584111468330302,"state","NG036",4.97875868191608e-08,"Pearson's X^2: Rao & Scott adjustment"
"316","foodsec_index","group","2","returnee",0.545180722891566,NA,0.491605903135778,0.598755542647354,"state","NG036",4.97875868191608e-08,"Pearson's X^2: Rao & Scott adjustment"
"416","foodsec_index","group","1","idp",0.235023041474654,NA,0.178595696748251,0.291450386201057,"state","NG036",4.97875868191608e-08,"Pearson's X^2: Rao & Scott adjustment"
"516","foodsec_index","group","1","non_displaced",0.33167770419426,NA,0.309995067118856,0.353360341269665,"state","NG036",4.97875868191608e-08,"Pearson's X^2: Rao & Scott adjustment"
"616","foodsec_index","group","1","returnee",0.319277108433735,NA,0.269119120143119,0.369435096724351,"state","NG036",4.97875868191608e-08,"Pearson's X^2: Rao & Scott adjustment"
"716","foodsec_index","group","3","idp",0.225806451612903,NA,0.170164396358813,0.281448506866994,"state","NG036",4.97875868191608e-08,"Pearson's X^2: Rao & Scott adjustment"
"816","foodsec_index","group","3","non_displaced",0.105408388520971,NA,0.0912663835973097,0.119550393444633,"state","NG036",4.97875868191608e-08,"Pearson's X^2: Rao & Scott adjustment"
"916","foodsec_index","group","3","returnee",0.126506024096386,NA,0.0907411581415352,0.162270890051236,"state","NG036",4.97875868191608e-08,"Pearson's X^2: Rao & Scott adjustment"
"1012","foodsec_index","group","4","idp",0.0184331797235023,NA,0.000532468782042782,0.0363338906649618,"state","NG036",4.97875868191608e-08,"Pearson's X^2: Rao & Scott adjustment"
"1111","foodsec_index","group","4","non_displaced",0.00165562913907285,NA,0,0.00352796046638769,"state","NG036",4.97875868191608e-08,"Pearson's X^2: Rao & Scott adjustment"
"128","foodsec_index","group","4","returnee",0.00903614457831325,NA,0,0.0192171702810026,"state","NG036",4.97875868191608e-08,"Pearson's X^2: Rao & Scott adjustment"
"129","foodsec_index","group","2","idp",0.583469721767594,NA,0.555825604372213,0.611113839162975,"state","NG008",1.11997728434103e-21,"Pearson's X^2: Rao & Scott adjustment"
"217","foodsec_index","group","2","non_displaced",0.522880720180045,NA,0.496064003472553,0.549697436887537,"state","NG008",1.11997728434103e-21,"Pearson's X^2: Rao & Scott adjustment"
"317","foodsec_index","group","2","returnee",0.491271820448878,NA,0.463018018804583,0.519525622093173,"state","NG008",1.11997728434103e-21,"Pearson's X^2: Rao & Scott adjustment"
"417","foodsec_index","group","3","idp",0.228314238952537,NA,0.204776918480188,0.251851559424886,"state","NG008",1.11997728434103e-21,"Pearson's X^2: Rao & Scott adjustment"
"517","foodsec_index","group","3","non_displaced",0.131282820705176,NA,0.113151311228934,0.149414330181419,"state","NG008",1.11997728434103e-21,"Pearson's X^2: Rao & Scott adjustment"
"617","foodsec_index","group","3","returnee",0.206151288445553,NA,0.183288196306802,0.229014380584304,"state","NG008",1.11997728434103e-21,"Pearson's X^2: Rao & Scott adjustment"
"717","foodsec_index","group","1","idp",0.172667757774141,NA,0.151473613910495,0.193861901637786,"state","NG008",1.11997728434103e-21,"Pearson's X^2: Rao & Scott adjustment"
"817","foodsec_index","group","1","non_displaced",0.333833458364591,NA,0.308514423568497,0.359152493160685,"state","NG008",1.11997728434103e-21,"Pearson's X^2: Rao & Scott adjustment"
"917","foodsec_index","group","1","returnee",0.28927680798005,NA,0.263650849408879,0.314902766551221,"state","NG008",1.11997728434103e-21,"Pearson's X^2: Rao & Scott adjustment"
"1013","foodsec_index","group","4","idp",0.0155482815057283,NA,0.00861069060361502,0.0224858724078416,"state","NG008",1.11997728434103e-21,"Pearson's X^2: Rao & Scott adjustment"
"1112","foodsec_index","group","4","non_displaced",0.0120030007501875,NA,0.00615626405483669,0.0178497374455384,"state","NG008",1.11997728434103e-21,"Pearson's X^2: Rao & Scott adjustment"
"1210","foodsec_index","group","4","returnee",0.0133000831255195,NA,0.00682578354731952,0.0197743827037195,"state","NG008",1.11997728434103e-21,"Pearson's X^2: Rao & Scott adjustment"
"130","foodsec_index","group","3","idp",0.293478260869565,NA,0.227673910340146,0.359282611398985,"state","NG002",8.46268238792561e-11,"Pearson's X^2: Rao & Scott adjustment"
"218","foodsec_index","group","3","non_displaced",0.128946367440091,NA,0.116133554177191,0.141759180702992,"state","NG002",8.46268238792561e-11,"Pearson's X^2: Rao & Scott adjustment"
"318","foodsec_index","group","3","returnee",0.134191176470588,NA,0.105543703413619,0.162838649527557,"state","NG002",8.46268238792561e-11,"Pearson's X^2: Rao & Scott adjustment"
"418","foodsec_index","group","1","idp",0.206521739130435,NA,0.148021953147402,0.265021525113468,"state","NG002",8.46268238792561e-11,"Pearson's X^2: Rao & Scott adjustment"
"518","foodsec_index","group","1","non_displaced",0.360973754279194,NA,0.342611979612514,0.379335528945874,"state","NG002",8.46268238792561e-11,"Pearson's X^2: Rao & Scott adjustment"
"618","foodsec_index","group","1","returnee",0.329044117647059,NA,0.289554094914765,0.368534140379353,"state","NG002",8.46268238792561e-11,"Pearson's X^2: Rao & Scott adjustment"
"718","foodsec_index","group","2","idp",0.451086956521739,NA,0.379177536810907,0.522996376232571,"state","NG002",8.46268238792561e-11,"Pearson's X^2: Rao & Scott adjustment"
"818","foodsec_index","group","2","non_displaced",0.494864967668315,NA,0.475750395045332,0.513979540291298,"state","NG002",8.46268238792561e-11,"Pearson's X^2: Rao & Scott adjustment"
"918","foodsec_index","group","2","returnee",0.512867647058823,NA,0.470858924565342,0.554876369552305,"state","NG002",8.46268238792561e-11,"Pearson's X^2: Rao & Scott adjustment"
"1014","foodsec_index","group","4","idp",0.0489130434782609,NA,0.0177437950728218,0.0800822918836999,"state","NG002",8.46268238792561e-11,"Pearson's X^2: Rao & Scott adjustment"
"1113","foodsec_index","group","4","non_displaced",0.0152149106124002,NA,0.0105351576564065,0.0198946635683939,"state","NG002",8.46268238792561e-11,"Pearson's X^2: Rao & Scott adjustment"
"1211","foodsec_index","group","4","returnee",0.0238970588235294,NA,0.0110609505214051,0.0367331671256537,"state","NG002",8.46268238792561e-11,"Pearson's X^2: Rao & Scott adjustment"
"131","health_index","group","2","idp",0.634259259259259,NA,0.570014937213402,0.698503581305116,"state","NG036",1.04316238819813e-06,"Pearson's X^2: Rao & Scott adjustment"
"219","health_index","group","2","non_displaced",0.530405405405405,NA,0.507189502299052,0.553621308511759,"state","NG036",1.04316238819813e-06,"Pearson's X^2: Rao & Scott adjustment"
"319","health_index","group","2","returnee",0.650602409638554,NA,0.59930560741336,0.701899211863748,"state","NG036",1.04316238819813e-06,"Pearson's X^2: Rao & Scott adjustment"
"419","health_index","group","3","idp",0.226851851851852,NA,0.170989759708082,0.282713943995622,"state","NG036",1.04316238819813e-06,"Pearson's X^2: Rao & Scott adjustment"
"519","health_index","group","3","non_displaced",0.317567567567568,NA,0.295912079924162,0.339223055210974,"state","NG036",1.04316238819813e-06,"Pearson's X^2: Rao & Scott adjustment"
"619","health_index","group","3","returnee",0.195783132530121,NA,0.153091109854546,0.238475155205695,"state","NG036",1.04316238819813e-06,"Pearson's X^2: Rao & Scott adjustment"
"719","health_index","group","1","idp",0.106481481481481,NA,0.0653377673555866,0.147625195607376,"state","NG036",1.04316238819813e-06,"Pearson's X^2: Rao & Scott adjustment"
"819","health_index","group","1","non_displaced",0.097972972972973,NA,0.0841442210487297,0.111801724897216,"state","NG036",1.04316238819813e-06,"Pearson's X^2: Rao & Scott adjustment"
"919","health_index","group","1","returnee",0.132530120481928,NA,0.0960499377944454,0.16901030316941,"state","NG036",1.04316238819813e-06,"Pearson's X^2: Rao & Scott adjustment"
"1015","health_index","group","4","idp",0.0324074074074074,NA,0.00878723385559893,0.0560275809592159,"state","NG036",1.04316238819813e-06,"Pearson's X^2: Rao & Scott adjustment"
"1114","health_index","group","4","non_displaced",0.0540540540540541,NA,0.0435352258250917,0.0645728822830164,"state","NG036",1.04316238819813e-06,"Pearson's X^2: Rao & Scott adjustment"
"1212","health_index","group","4","returnee",0.0210843373493976,NA,0.00562734033925446,0.0365413343595407,"state","NG036",1.04316238819813e-06,"Pearson's X^2: Rao & Scott adjustment"
"132","health_index","group","1","idp",0.306922435362802,NA,0.280812716417148,0.333032154308456,"state","NG008",4.13249527750646e-56,"Pearson's X^2: Rao & Scott adjustment"
"220","health_index","group","1","non_displaced",0.115064345193036,NA,0.0978543252536402,0.132274365132431,"state","NG008",4.13249527750646e-56,"Pearson's X^2: Rao & Scott adjustment"
"320","health_index","group","1","returnee",0.256903765690377,NA,0.23212781299983,0.281679718380923,"state","NG008",4.13249527750646e-56,"Pearson's X^2: Rao & Scott adjustment"
"420","health_index","group","3","idp",0.124270225187656,NA,0.105595012376807,0.142945437998506,"state","NG008",4.13249527750646e-56,"Pearson's X^2: Rao & Scott adjustment"
"520","health_index","group","3","non_displaced",0.314912944738834,NA,0.289862047880002,0.339963841597667,"state","NG008",4.13249527750646e-56,"Pearson's X^2: Rao & Scott adjustment"
"620","health_index","group","3","returnee",0.164016736401674,NA,0.143019338789136,0.185014134014211,"state","NG008",4.13249527750646e-56,"Pearson's X^2: Rao & Scott adjustment"
"720","health_index","group","2","idp",0.557130942452043,NA,0.529011075112154,0.585250809791932,"state","NG008",4.13249527750646e-56,"Pearson's X^2: Rao & Scott adjustment"
"820","health_index","group","2","non_displaced",0.518546555639667,NA,0.491598578670497,0.545494532608837,"state","NG008",4.13249527750646e-56,"Pearson's X^2: Rao & Scott adjustment"
"920","health_index","group","2","returnee",0.553138075313808,NA,0.524946064670073,0.581330085957542,"state","NG008",4.13249527750646e-56,"Pearson's X^2: Rao & Scott adjustment"
"1016","health_index","group","4","idp",0.0116763969974979,NA,0.00559503341973162,0.0177577605752642,"state","NG008",4.13249527750646e-56,"Pearson's X^2: Rao & Scott adjustment"
"1115","health_index","group","4","non_displaced",0.0514761544284633,NA,0.0395587324926422,0.0633935763642844,"state","NG008",4.13249527750646e-56,"Pearson's X^2: Rao & Scott adjustment"
"1213","health_index","group","4","returnee",0.0259414225941423,NA,0.0169275372513843,0.0349553079369003,"state","NG008",4.13249527750646e-56,"Pearson's X^2: Rao & Scott adjustment"
"133","health_index","group","3","idp",0.282608695652174,NA,0.21753954838867,0.347677842915678,"state","NG002",0.00209502013994542,"Pearson's X^2: Rao & Scott adjustment"
"221","health_index","group","3","non_displaced",0.383819018404908,NA,0.365151920342295,0.402486116467521,"state","NG002",0.00209502013994542,"Pearson's X^2: Rao & Scott adjustment"
"321","health_index","group","3","returnee",0.412523020257827,NA,0.371110389637064,0.45393565087859,"state","NG002",0.00209502013994542,"Pearson's X^2: Rao & Scott adjustment"
"421","health_index","group","1","idp",0.0652173913043478,NA,0.0295360374540122,0.100898745154683,"state","NG002",0.00209502013994542,"Pearson's X^2: Rao & Scott adjustment"
"521","health_index","group","1","non_displaced",0.0663343558282209,NA,0.0567816948248351,0.0758870168316066,"state","NG002",0.00209502013994542,"Pearson's X^2: Rao & Scott adjustment"
"621","health_index","group","1","returnee",0.0589318600368324,NA,0.0391212017350204,0.0787425183386445,"state","NG002",0.00209502013994542,"Pearson's X^2: Rao & Scott adjustment"
"721","health_index","group","2","idp",0.603260869565217,NA,0.532562500153191,0.673959238977244,"state","NG002",0.00209502013994542,"Pearson's X^2: Rao & Scott adjustment"
"821","health_index","group","2","non_displaced",0.451303680981595,NA,0.432202514926786,0.470404847036404,"state","NG002",0.00209502013994542,"Pearson's X^2: Rao & Scott adjustment"
"921","health_index","group","2","returnee",0.429097605893186,NA,0.387461291860429,0.470733919925943,"state","NG002",0.00209502013994542,"Pearson's X^2: Rao & Scott adjustment"
"1017","health_index","group","4","idp",0.0489130434782609,NA,0.0177437644389518,0.0800823225175699,"state","NG002",0.00209502013994542,"Pearson's X^2: Rao & Scott adjustment"
"1116","health_index","group","4","non_displaced",0.0985429447852761,NA,0.0871024526197492,0.109983436950803,"state","NG002",0.00209502013994542,"Pearson's X^2: Rao & Scott adjustment"
"1214","health_index","group","4","returnee",0.0994475138121547,NA,0.0742727863588898,0.12462224126542,"state","NG002",0.00209502013994542,"Pearson's X^2: Rao & Scott adjustment"
"134","vulnerability_index","group","0","idp",0.797235023041475,NA,0.743729344980493,0.850740701102456,"state","NG036",0.28072222147226,"Pearson's X^2: Rao & Scott adjustment"
"222","vulnerability_index","group","0","non_displaced",0.832229580573951,NA,0.815021189957017,0.849437971190886,"state","NG036",0.28072222147226,"Pearson's X^2: Rao & Scott adjustment"
"322","vulnerability_index","group","0","returnee",0.807228915662651,NA,0.764787453105448,0.849670378219853,"state","NG036",0.28072222147226,"Pearson's X^2: Rao & Scott adjustment"
"422","vulnerability_index","group","1","idp",0.202764976958525,NA,0.149259298897544,0.256270655019507,"state","NG036",0.28072222147226,"Pearson's X^2: Rao & Scott adjustment"
"522","vulnerability_index","group","1","non_displaced",0.167770419426049,NA,0.150562028809114,0.184978810042983,"state","NG036",0.28072222147226,"Pearson's X^2: Rao & Scott adjustment"
"622","vulnerability_index","group","1","returnee",0.192771084337349,NA,0.150329621780147,0.235212546894552,"state","NG036",0.28072222147226,"Pearson's X^2: Rao & Scott adjustment"
"135","vulnerability_index","group","0","idp",0.855973813420622,NA,0.836284922692392,0.875662704148852,"state","NG008",0.48018452925479,"Pearson's X^2: Rao & Scott adjustment"
"223","vulnerability_index","group","0","non_displaced",0.838709677419355,NA,0.818962692750941,0.858456662087769,"state","NG008",0.48018452925479,"Pearson's X^2: Rao & Scott adjustment"
"323","vulnerability_index","group","0","returnee",0.84621778886118,NA,0.825830137723882,0.866605439998479,"state","NG008",0.48018452925479,"Pearson's X^2: Rao & Scott adjustment"
"423","vulnerability_index","group","1","idp",0.144026186579378,NA,0.124337295851148,0.163715077307608,"state","NG008",0.48018452925479,"Pearson's X^2: Rao & Scott adjustment"
"523","vulnerability_index","group","1","non_displaced",0.161290322580645,NA,0.141543337912231,0.181037307249059,"state","NG008",0.48018452925479,"Pearson's X^2: Rao & Scott adjustment"
"623","vulnerability_index","group","1","returnee",0.15378221113882,NA,0.133394560001521,0.174169862276118,"state","NG008",0.48018452925479,"Pearson's X^2: Rao & Scott adjustment"
"136","vulnerability_index","group","0","idp",0.820652173913043,NA,0.765211117806293,0.876093230019794,"state","NG002",1.64994108137856e-07,"Pearson's X^2: Rao & Scott adjustment"
"224","vulnerability_index","group","0","non_displaced",0.847090148345379,NA,0.833330731071025,0.860849565619732,"state","NG002",1.64994108137856e-07,"Pearson's X^2: Rao & Scott adjustment"
"324","vulnerability_index","group","0","returnee",0.748161764705882,NA,0.711680328764161,0.784643200647604,"state","NG002",1.64994108137856e-07,"Pearson's X^2: Rao & Scott adjustment"
"424","vulnerability_index","group","1","idp",0.179347826086957,NA,0.123906769980206,0.234788882193707,"state","NG002",1.64994108137856e-07,"Pearson's X^2: Rao & Scott adjustment"
"524","vulnerability_index","group","1","non_displaced",0.152909851654622,NA,0.139150434380268,0.166669268928975,"state","NG002",1.64994108137856e-07,"Pearson's X^2: Rao & Scott adjustment"
"624","vulnerability_index","group","1","returnee",0.251838235294118,NA,0.215356799352396,0.288319671235839,"state","NG002",1.64994108137856e-07,"Pearson's X^2: Rao & Scott adjustment"
"137","impact_index","group","1","idp",0.175115207373272,NA,0.124536375374134,0.22569403937241,"state","NG036",1.77470438395675e-133,"Pearson's X^2: Rao & Scott adjustment"
"225","impact_index","group","1","non_displaced",0.807395143487859,NA,0.789234230836165,0.825556056139552,"state","NG036",1.77470438395675e-133,"Pearson's X^2: Rao & Scott adjustment"
"325","impact_index","group","1","returnee",0.855421686746988,NA,0.817585030772407,0.89325834272157,"state","NG036",1.77470438395675e-133,"Pearson's X^2: Rao & Scott adjustment"
"425","impact_index","group","2","idp",0.622119815668203,NA,0.5575953684328,0.686644262903606,"state","NG036",1.77470438395675e-133,"Pearson's X^2: Rao & Scott adjustment"
"525","impact_index","group","2","non_displaced",0.188741721854305,NA,0.170720903318893,0.206762540389717,"state","NG036",1.77470438395675e-133,"Pearson's X^2: Rao & Scott adjustment"
"625","impact_index","group","2","returnee",0.144578313253012,NA,0.106741657278431,0.182414969227594,"state","NG036",1.77470438395675e-133,"Pearson's X^2: Rao & Scott adjustment"
"722","impact_index","group","3","idp",0.188940092165899,NA,0.136844768027175,0.241035416304622,"state","NG036",1.77470438395675e-133,"Pearson's X^2: Rao & Scott adjustment"
"822","impact_index","group","3","non_displaced",0.00386313465783664,NA,0.00100626506801885,0.00672000424765444,"state","NG036",1.77470438395675e-133,"Pearson's X^2: Rao & Scott adjustment"
"922","impact_index","group","3","returnee",0,NA,0,0,"state","NG036",1.77470438395675e-133,"Pearson's X^2: Rao & Scott adjustment"
"1018","impact_index","group","4","idp",0.0138248847926267,NA,0,0.0293637033771612,"state","NG036",1.77470438395675e-133,"Pearson's X^2: Rao & Scott adjustment"
"1117","impact_index","group","4","non_displaced",0,NA,0,0,"state","NG036",1.77470438395675e-133,"Pearson's X^2: Rao & Scott adjustment"
"1215","impact_index","group","4","returnee",0,NA,0,0,"state","NG036",1.77470438395675e-133,"Pearson's X^2: Rao & Scott adjustment"
"138","impact_index","group","2","idp",0.738134206219313,NA,0.713480777366433,0.762787635072192,"state","NG008",0,"Pearson's X^2: Rao & Scott adjustment"
"226","impact_index","group","2","non_displaced",0.195798949737434,NA,0.174494108431875,0.217103791042994,"state","NG008",0,"Pearson's X^2: Rao & Scott adjustment"
"326","impact_index","group","2","returnee",0.245220282626766,NA,0.220906004925365,0.269534560328168,"state","NG008",0,"Pearson's X^2: Rao & Scott adjustment"
"426","impact_index","group","3","idp",0.206219312602291,NA,0.183531887427748,0.228906737776835,"state","NG008",0,"Pearson's X^2: Rao & Scott adjustment"
"526","impact_index","group","3","non_displaced",0.00375093773443361,NA,0.000468891483113236,0.00703298398575398,"state","NG008",0,"Pearson's X^2: Rao & Scott adjustment"
"626","impact_index","group","3","returnee",0,NA,0,0,"state","NG008",0,"Pearson's X^2: Rao & Scott adjustment"
"723","impact_index","group","1","idp",0.0556464811783961,NA,0.0427919443379169,0.0685010180188753,"state","NG008",0,"Pearson's X^2: Rao & Scott adjustment"
"823","impact_index","group","1","non_displaced",0.800450112528132,NA,0.778992387026127,0.821907838030137,"state","NG008",0,"Pearson's X^2: Rao & Scott adjustment"
"923","impact_index","group","1","returnee",0.754779717373234,NA,0.730465439671832,0.779093995074635,"state","NG008",0,"Pearson's X^2: Rao & Scott adjustment"
"139","impact_index","group","1","idp",0.342391304347826,NA,0.27381895785586,0.410963650839792,"state","NG002",1.99012331026641e-100,"Pearson's X^2: Rao & Scott adjustment"
"227","impact_index","group","1","non_displaced",0.740966146823887,NA,0.724216913264114,0.757715380383661,"state","NG002",1.99012331026641e-100,"Pearson's X^2: Rao & Scott adjustment"
"327","impact_index","group","1","returnee",0.904411764705882,NA,0.879700290246587,0.929123239165177,"state","NG002",1.99012331026641e-100,"Pearson's X^2: Rao & Scott adjustment"
"427","impact_index","group","2","idp",0.565217391304348,NA,0.49357868834776,0.636856094260935,"state","NG002",1.99012331026641e-100,"Pearson's X^2: Rao & Scott adjustment"
"527","impact_index","group","2","non_displaced",0.259033853176113,NA,0.242284619616339,0.275783086735887,"state","NG002",1.99012331026641e-100,"Pearson's X^2: Rao & Scott adjustment"
"627","impact_index","group","2","returnee",0.0955882352941176,NA,0.0708767608348226,0.120299709753413,"state","NG002",1.99012331026641e-100,"Pearson's X^2: Rao & Scott adjustment"
"724","impact_index","group","3","idp",0.0923913043478261,NA,0.0505438786125973,0.134238730083055,"state","NG002",1.99012331026641e-100,"Pearson's X^2: Rao & Scott adjustment"
"824","impact_index","group","3","non_displaced",0,NA,0,0,"state","NG002",1.99012331026641e-100,"Pearson's X^2: Rao & Scott adjustment"
"924","impact_index","group","3","returnee",0,NA,0,0,"state","NG002",1.99012331026641e-100,"Pearson's X^2: Rao & Scott adjustment"
